area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD WALLS: Come on in my friend,weekly,09/04/2025,42789.32,6112.76,9997.808765,1428.258395,32791.51123,4684.501605,
BD WALLS: Come on in my friend,weekly,10/04/2025,40410.69,5772.96,9442.037188,1348.863457,30968.65281,4424.096543,
BD WALLS: Come on in my friend,weekly,11/04/2025,44505.29,6357.9,10398.74853,1485.535838,34106.54147,4872.364162,
BD WALLS: Come on in my friend,weekly,12/04/2025,40779.47,5825.64,9528.20336,1361.172242,31251.26664,4464.467758,
BD WALLS: Come on in my friend,weekly,13/04/2025,42430.87,6061.55,9914.056218,1416.293078,32516.81378,4645.256922,
BD WALLS: Come on in my friend,weekly,14/04/2025,44129.56,6304.22,10310.95848,1472.993401,33818.60152,4831.226599,
BD WALLS: Come on in my friend,weekly,14/04/2025,45472.73,6496.1,10624.79279,1517.82654,34847.93721,4978.27346,
BD WALLS: Come on in my friend,weekly,15/04/2025,49512.01,7073.14,11568.5785,1652.653071,37943.4315,5420.486929,
BD WALLS: Come on in my friend,weekly,16/04/2025,48674.78,6953.54,11372.95807,1624.708295,37301.82193,5328.831705,
BD WALLS: Come on in my friend,weekly,17/04/2025,48636.97,6948.14,11364.12369,1623.446575,37272.84631,5324.693425,
BD WALLS: Come on in my friend,weekly,18/04/2025,48195.41,6885.06,11260.95233,1608.707809,36934.45767,5276.352191,
BD WALLS: Come on in my friend,weekly,19/04/2025,44007.55,6286.79,10282.4506,1468.920847,33725.0994,4817.869153,
BD WALLS: Come on in my friend,weekly,20/04/2025,43834.08,6262.01,10241.91899,1463.130951,33592.16101,4798.879049,
BD WALLS: Come on in my friend,weekly,21/04/2025,45603.68,6514.81,10655.38951,1522.198168,34948.29049,4992.611832,
BD WALLS: Come on in my friend,weekly,21/04/2025,48015.37,6859.34,11218.88563,1602.69828,36796.48437,5256.64172,
BD WALLS: Come on in my friend,weekly,22/04/2025,41117.54,5873.93,9607.194081,1372.455296,31510.34592,4501.474704,
BD WALLS: Come on in my friend,weekly,23/04/2025,47194.02,6742,11026.97558,1575.281558,36167.04442,5166.718442,
BD WALLS: Come on in my friend,weekly,24/04/2025,51538.92,7362.7,12042.17001,1720.309334,39496.74999,5642.390666,
BD WALLS: Come on in my friend,weekly,25/04/2025,44879.28,6411.33,10486.13203,1498.019863,34393.14797,4913.310137,
BD WALLS: Come on in my friend,weekly,26/04/2025,40938.05,5848.29,9565.255889,1366.464459,31372.79411,4481.825541,
BD WALLS: Come on in my friend,weekly,27/04/2025,38964.67,5566.38,9104.171771,1300.595634,29860.49823,4265.784366,
BD WALLS: Come on in my friend,weekly,28/04/2025,38781.05,5540.15,9061.268597,1294.466942,29719.7814,4245.683058,
BD WALLS: Come on in my friend,weekly,28/04/2025,36344.38,5192.05,8491.93586,1213.132693,27852.44414,3978.917307,
BD WALLS: Come on in my friend,weekly,29/04/2025,37865.87,5409.41,8847.434991,1263.919284,29018.43501,4145.490716,
BD WALLS: Come on in my friend,weekly,30/04/2025,38524.5,5503.5,9001.325185,1285.903598,29523.17481,4217.596402,
BD WALLS: Come on in my friend,weekly,01/05/2025,39724.86,5674.98,9281.79166,1325.970237,30443.06834,4349.009763,
BD WALLS: Come on in my friend,weekly,01/05/2025,43209.11,6172.73,10095.89352,1442.270503,33113.21648,4730.459497,
BD WALLS: Come on in my friend,weekly,02/05/2025,43189.97,6170,10091.42143,1441.632634,33098.54857,4728.367366,
BD WALLS: Come on in my friend,weekly,03/05/2025,43630.68,6232.95,10194.39418,1456.341025,33436.28582,4776.608975,
BD WALLS: Come on in my friend,weekly,04/05/2025,39894.92,5699.27,9321.526513,1331.645643,30573.39349,4367.624357,
BD WALLS: Come on in my friend,weekly,05/05/2025,41079.1,5868.44,9598.212499,1371.172547,31480.8875,4497.267453,
BD WALLS: Come on in my friend,weekly,05/05/2025,41598.46,5942.64,9719.561984,1388.509522,31878.89802,4554.130478,
BD WALLS: Come on in my friend,weekly,06/05/2025,41575.97,5939.42,9714.307152,1387.757163,31861.66285,4551.662837,
BD WALLS: Come on in my friend,weekly,07/05/2025,41612.72,5944.67,9722.893861,1388.983836,31889.82614,4555.686164,
BD WALLS: Come on in my friend,weekly,08/05/2025,52398,7485.43,12242.89574,1748.98544,40155.10426,5736.44456,
BD WALLS: Come on in my friend,weekly,09/05/2025,44788.61,6398.37,10464.94681,1494.991733,34323.66319,4903.378267,
BD WALLS: Come on in my friend,weekly,10/05/2025,53146.25,7592.32,12417.72583,1773.960499,40728.52417,5818.359501,
BD WALLS: Come on in my friend,weekly,11/05/2025,54956.54,7850.93,12840.70365,1834.385234,42115.83635,6016.544766,
BD WALLS: Come on in my friend,weekly,12/05/2025,52986.38,7569.48,12380.37189,1768.623888,40606.00811,5800.856112,
BD WALLS: Come on in my friend,weekly,12/05/2025,51425.06,7346.44,12015.5664,1716.510153,39409.4936,5629.929847,
BD WALLS: Come on in my friend,weekly,13/05/2025,51739.89,7391.41,12089.12705,1727.017482,39650.76295,5664.392518,
BD WALLS: Come on in my friend,weekly,14/05/2025,50961.18,7280.17,11907.17992,1701.026037,39054.00008,5579.143963,
BD WALLS: Come on in my friend,weekly,15/05/2025,59921.61,8560.23,14000.80202,2000.114574,45920.80798,6560.115426,
BD WALLS: Come on in my friend,weekly,16/05/2025,55161.19,7880.17,12888.52052,1841.217217,42272.66948,6038.952783,
BD WALLS: Come on in my friend,weekly,17/05/2025,54855.65,7836.52,12817.1305,1831.018309,42038.5195,6005.501691,
BD WALLS: Come on in my friend,weekly,18/05/2025,50074.58,7153.51,11700.02409,1671.431679,38374.55591,5482.078321,YES
BD WALLS: Come on in my friend,weekly,19/05/2025,54614.5,7802.07,12760.78533,1822.968999,41853.71467,5979.101001,YES
BD WALLS: Come on in my friend,weekly,19/05/2025,44858.43,6408.35,10481.26039,1497.32358,34377.16961,4911.02642,YES
BD WALLS: Come on in my friend,weekly,20/05/2025,54817.33,7831.05,12808.17696,1829.740233,42009.15304,6001.309767,YES
BD WALLS: Come on in my friend,weekly,21/05/2025,54777.07,7825.3,12798.77013,1828.396734,41978.29987,5996.903266,YES
BD WALLS: Come on in my friend,weekly,22/05/2025,53813.73,7687.68,12573.68384,1796.24155,41240.04616,5891.43845,YES
BD WALLS: Come on in my friend,weekly,23/05/2025,57144.14,8163.45,13351.84069,1907.406146,43792.29931,6256.043854,YES
BD WALLS: Come on in my friend,weekly,24/05/2025,57928.57,8275.51,13535.1243,1933.589186,44393.4457,6341.920814,YES
BD WALLS: Come on in my friend,weekly,25/05/2025,52797.02,7542.43,12336.12755,1762.303602,40460.89245,5780.126398,YES
BD WALLS: Come on in my friend,weekly,26/05/2025,52877.5,7553.93,12354.93186,1764.9906,40522.56814,5788.9394,YES
BD WALLS: Come on in my friend,weekly,26/05/2025,48791.64,6970.23,11400.26264,1628.607947,37391.37736,5341.622053,YES
BD WALLS: Come on in my friend,weekly,27/05/2025,49504.97,7072.14,11566.93359,1652.419419,37938.03641,5419.720581,YES
BD WALLS: Come on in my friend,weekly,28/05/2025,48528.86,6932.69,11338.86357,1619.836652,37189.99643,5312.853348,YES
BD WALLS: Come on in my friend,weekly,29/05/2025,53016.03,7573.72,12387.29967,1769.614572,40628.73033,5804.105428,YES
BD WALLS: Come on in my friend,weekly,30/05/2025,51816.5,7402.36,12107.02712,1729.575971,39709.47288,5672.784029,YES
BD WALLS: Come on in my friend,weekly,31/05/2025,57767.48,8252.5,13497.4853,1928.212854,44269.9947,6324.287146,YES
BD WALLS: Come on in my friend,weekly,01/06/2025,49529.06,7075.58,11572.56227,1653.223181,37956.49773,5422.356819,YES
BD WALLS: Come on in my friend,weekly,01/06/2025,53143.53,7591.93,12417.09029,1773.869374,40726.43971,5818.060626,YES
BD WALLS: Come on in my friend,weekly,02/06/2025,52102.98,7443.28,12173.96374,1739.13701,39929.01626,5704.14299,YES
BD WALLS: Come on in my friend,weekly,02/06/2025,57455.57,8207.94,13424.60692,1917.801322,44030.96308,6290.138678,YES
BD WALLS: Come on in my friend,weekly,03/06/2025,63855.82,9122.26,14920.03792,2131.433988,48935.78208,6990.826012,YES
BD WALLS: Come on in my friend,weekly,04/06/2025,56644.19,8092.03,13235.02639,1890.718723,43409.16361,6201.311277,YES
BD WALLS: Come on in my friend,weekly,05/06/2025,53071.95,7581.71,12400.36549,1771.481451,40671.58451,5810.228549,YES
BD WALLS: Come on in my friend,weekly,06/06/2025,54158.72,7736.96,12654.29143,1807.755919,41504.42857,5929.204081,YES
BD WALLS: Come on in my friend,weekly,07/06/2025,52888.14,7555.45,12357.41792,1765.345751,40530.72208,5790.104249,YES
BD WALLS: Come on in my friend,weekly,08/06/2025,50974.09,7282.01,11910.19637,1701.455957,39063.89363,5580.554043,YES
BD WALLS: Come on in my friend,weekly,09/06/2025,51415.87,7345.12,12013.41914,1716.201733,39402.45086,5628.918267,YES
BD WALLS: Come on in my friend,weekly,09/06/2025,52798.1,7542.59,12336.3799,1762.340986,40461.7201,5780.249014,YES
BD WALLS: Come on in my friend,weekly,10/06/2025,53628.11,7661.16,12530.31336,1790.0451,41097.79664,5871.1149,YES
BD WALLS: Come on in my friend,weekly,11/06/2025,59225.88,8460.84,13838.24333,1976.891905,45387.63667,6483.948095,YES
BD WALLS: Come on in my friend,weekly,12/06/2025,61788.28,8826.9,14436.95313,2062.422544,47351.32687,6764.477456,YES
BD WALLS: Come on in my friend,weekly,13/06/2025,59898.29,8556.9,13995.35325,1999.336513,45902.93675,6557.563487,YES
BD WALLS: Come on in my friend,weekly,14/06/2025,62761.45,8965.92,14664.33622,2094.90484,48097.11378,6871.01516,YES
BD WALLS: Come on in my friend,weekly,15/06/2025,66487.74,9498.25,15534.9912,2219.284791,50952.7488,7278.965209,YES
BD WALLS: Come on in my friend,weekly,16/06/2025,71118.97,10159.85,16617.0872,2373.868932,54501.8828,7785.981068,YES
BD WALLS: Come on in my friend,weekly,16/06/2025,72248.6,10321.23,16881.02747,2411.575687,55367.57253,7909.654313,YES
BD WALLS: Come on in my friend,weekly,17/06/2025,75228.17,10746.88,17577.20986,2511.029646,57650.96014,8235.850354,YES
BD WALLS: Come on in my friend,weekly,18/06/2025,85608.7,12229.81,20002.64111,2857.519157,65606.05889,9372.290843,YES
